n_iter,gd_adult,sgd_adult,adam_adult,irls_credit,gd_credit,sgd_credit,adam_credit,irls_sick,gd_sick,sgd_sick,adam_sick,irls_titanic,gd_titanic,sgd_titanic,adam_titanic
901,0.32536580852890423,0.32519337789476993,1.4198304027725919,0.4397883680889956,0.49163065476419854,0.47834752704286376,0.9663645379358273,0.10073608450812264,0.10554217777440505,0.10830521362320823,0.9665356439636382,0.07002767219769153,0.08728170841514217,0.09048723348590294,1.1938824344566907
902,0.3253649007295274,0.3251928741149395,1.419432131902105,0.4397883680889956,0.491538415824335,0.47829155251461225,0.9662337016292484,0.10073608450599864,0.10553817994654702,0.1082995030679938,0.9662916189229279,0.07002767219769153,0.08727270469075152,0.09047652211466463,1.1935855023654325
903,0.3253639946922288,0.3251958116876166,1.4190341111314133,0.4397883680889956,0.49144644229933265,0.4782357178197843,0.9661029399168777,0.10073608450387929,0.10553419333116466,0.10829380673208833,0.9660477250285862,0.07002767219769153,0.08726371378280876,0.09046582659027964,1.193288715106435
904,0.32536309041166456,0.32519071918739406,1.4186363400623772,0.4397883680889956,0.49135473312465133,0.4781799901465436,0.9659722526620657,0.10073608450176467,0.10553021788353022,0.10828812237024073,0.9658039620553145,0.07002767219769153,0.0872547356450608,0.09045514735459922,1.1929920724305794
905,0.32536218788250365,0.32519876505690026,1.4182388182981243,0.4397883680889956,0.49126328724092366,0.4781244163145058,0.965841639728591,0.10073608449965471,0.10552625355914143,0.10828245119154067,0.9655603297852507,0.07002767219769153,0.08724577023151209,0.090444485565556,1.1926955740894747
906,0.32536128709945905,0.3251893862990076,1.4178415454427868,0.4397883680889956,0.49117210359392743,0.4780689582009905,0.9657111009806629,0.10073608449754944,0.10552230031372002,0.10827679346087579,0.9653168280033936,0.07002767219769153,0.08723681749642306,0.09043383980729523,1.1923992198354956
907,0.3253603880572557,0.32521953484622135,1.417444521101743,0.4397883680889956,0.49108118113455806,0.47801363729514773,0.9655806362829131,0.10073608449544877,0.10551835810321065,0.10827114842260845,0.9650734564875288,0.07002767219769153,0.08722787739430828,0.09042320786810043,1.1921030094216813
908,0.32535949075063897,0.32518989030979994,1.41704774488146,0.4397883680889956,0.4909905188188016,0.4779584429391309,0.9654502455004003,0.10073608449335275,0.10551442688377932,0.1082655187164416,0.9648302150239115,0.07002767219769153,0.08721894987993482,0.0904125937383801,1.1918069426018945
909,0.325358595174363,0.3251908086150061,1.4166512163894898,0.4397883680889956,0.49090011560770813,0.47790338225215545,0.9653199284986046,0.10073608449126137,0.1055105066118121,0.10825990242520743,0.9645871033916237,0.07002767219769153,0.0872100349083207,0.09040199466595578,1.191511019130599
910,0.3253577013232316,0.32519160488171295,1.416254935234577,0.4397883680889956,0.4908099704673646,0.4778484288947746,0.9651896851434271,0.10073608448917458,0.1055065972439139,0.10825429997294438,0.9643441213759547,0.07002767219769153,0.08720113243473308,0.0903914120482935,1.191215238763091
911,0.3253568091920439,0.3251852514237618,1.4158589010265237,0.4397883680889956,0.490720082368868,0.4777936299148056,0.9650595153011875,0.10073608448709236,0.10550269873690707,0.10824870897854212,0.9641012687650103,0.07002767219769153,0.08719224241468662,0.09038084638255721,1.1909196012552932
912,0.32535591877563724,0.3251844775138228,1.4154631133762647,0.4397883680889956,0.49063045028829894,0.4777389714934713,0.9649294188386238,0.10073608448501471,0.10549881104783017,0.10824313182421,0.9638585453386835,0.07002767219769153,0.08718336480394202,0.09037029398279478,1.1906241063639098
913,0.32535503006885697,0.3251849049644636,1.4150675718958696,0.4397883680889956,0.49054107320669554,0.47768443115836345,0.9647993956228885,0.10073608448294162,0.1054949341339366,0.10823756860247573,0.9636159508841278,0.07002767219769153,0.08717449955850426,0.09035975803507777,1.1903287538463108
914,0.32535414306658317,0.3251917990314814,1.414672276198431,0.4397883680889956,0.4904519501100267,0.47763000491271407,0.9646694455215487,0.10073608448087307,0.10549106795269333,0.10823201839935577,0.9633734851912878,0.07002767219769153,0.08716564663462095,0.09034923766981735,1.190033543460597
915,0.3253532577636944,0.3251834745272758,1.4142772258982368,0.4397883680889956,0.49036307998916623,0.4775757144714419,0.9645395684025834,0.10073608447880905,0.10548721246177975,0.10822648123489838,0.9631311480419603,0.07002767219769153,0.08715680598878092,0.09033873217116463,1.1897384749655464
916,0.3253523741551109,0.3251807485792581,1.413882420610615,0.4397883680889956,0.4902744618398666,0.47752154454926826,0.9644097641343824,0.10073608447674953,0.10548336761908622,0.1082209560288342,0.9628889392273167,0.07002767219769153,0.08714797757771243,0.09032824230618511,1.1894435481207115
917,0.32535149223576937,0.32518170248129186,1.4134878599519751,0.4397883680889956,0.49018609466273355,0.4774674893545237,0.9642800325857434,0.1007360844746945,0.10547953338271285,0.10821544393571647,0.9626468585325936,0.07002767219769153,0.08713916135838178,0.09031776616599163,1.189148762686245
918,0.3253506120006202,0.3251799309594514,1.413093543539843,0.4397883680889956,0.4900979774631996,0.4774135392760034,0.9641503736258725,0.10073608447264397,0.10547570971096842,0.10820994718119609,0.9624049057501588,0.07002767219769153,0.08713035728799164,0.0903073058282138,1.1888541184230619
919,0.3253497334446418,0.3251816052102996,1.4126994709928302,0.4397883680889956,0.4900101092514995,0.4773597728290405,0.9640207871243801,0.1007360844705979,0.10547189656236894,0.10820446191223577,0.9621630806664762,0.07002767219769153,0.08712156532397948,0.0902968617158519,1.1885596150927449
920,0.32534885656282375,0.3251805955222264,1.4123056419305924,0.4397883680889956,0.4899224890426439,0.47730606392675756,0.9638912729512819,0.10073608446855631,0.1054680938956365,0.10819898929079377,0.9619213830708022,0.07002767219769153,0.08711278542401618,0.09028643351933742,1.1882652524576065
921,0.3253479813501754,0.3251767743960936,1.411912055973899,0.43978836808899546,0.48983511585639417,0.4772524976148862,0.9637618309769937,0.10073608446651915,0.10546430166969802,0.10819352905512933,0.9616798127572898,0.07002767219769153,0.08710401754600437,0.09027601926270738,1.1879710302805908
922,0.32534710780174214,0.3251777747315456,1.4115187127445241,0.4397883680889956,0.4897479887172378,0.47719905430134985,0.9636324610723335,0.10073608446448634,0.10546051984368414,0.10818808121001938,0.9614383695131715,0.07002767219769153,0.0870952616480769,0.09026561923046159,1.187676948325366
923,0.32534623591257844,0.32517763119255705,1.4111256118653754,0.4397883680889956,0.48966110665436263,0.4771457385583429,0.9635031631085172,0.100736084462458,0.10545674837692781,0.10818264548446668,0.9611970531316505,0.07002767219769153,0.08708651768859552,0.0902552370183029,1.1873830063562607
924,0.32534536567775063,0.3251820968973788,1.4107327529604234,0.4397883680889956,0.48957446870163257,0.47709253561304155,0.9633739369571588,0.10073608446043403,0.10545298722896329,0.10817722447331403,0.9609558634054505,0.07002767219769153,0.08707778562614917,0.09024486845482971,1.187089204138309
925,0.3253444970923552,0.32517449610062366,1.4103401356546117,0.4397883680889956,0.4894880738975621,0.47703947479867426,0.9632447824902669,0.10073608445841448,0.10544923635952479,0.10817181652712271,0.9607148001268212,0.07002767219769152,0.08706906541955267,0.09023451703420425,1.186795541437232
926,0.32534363015151113,0.32517383233928426,1.409947759574062,0.4397883680889956,0.48940192128529236,0.47698652382494094,0.9631156995802448,0.10073608445639926,0.1054454957285455,0.10816642196853632,0.9604738630907284,0.07002767219769153,0.0870603570278451,0.09022417826681293,1.186502018019332
927,0.3253427648503407,0.3251729135908277,1.4095556243458283,0.43978836808899546,0.489316009912566,0.4769336960414752,0.9629866880998877,0.1007360844543884,0.10544176529615623,0.10816103644551324,0.9602330520884929,0.07002767219769152,0.08705166041028851,0.09021385307637755,1.186208633651739
928,0.3253419011840067,0.32517492693062,1.4091637295980775,0.4397883680889956,0.4892303388317033,0.47688098336441515,0.9628577479223825,0.10073608445238189,0.1054380450226842,0.10815566472004978,0.9599923669162603,0.07002767219769153,0.0870429755263663,0.09020354496499501,1.1859153881021058
929,0.32534103914767043,0.3251738251499563,1.408772074960001,0.4397883680889956,0.4891449070995778,0.47682839940965294,0.9627288789213041,0.10073608445037968,0.10543433486865213,0.10815030544631939,0.9597518073686474,0.07002767219769153,0.08703430233578195,0.09019325267148903,1.1856222811388304
930,0.3253401787365328,0.3251736451419476,1.4083806600618243,0.4397883680889956,0.48905971377759183,0.47677592749618225,0.9626000809706156,0.1007360844483818,0.1054306347947769,0.10814496025843545,0.959511373240862,0.07002767219769153,0.08702564079845747,0.09018297557457358,1.1853293125309745
931,0.32533931994580423,0.325169936158002,1.4079894845348249,0.43978836808899546,0.4889747579316527,0.47672357805594034,0.9624713539446669,0.1007360844463882,0.10542694476196843,0.10813962708999642,0.9592710643307795,0.07002767219769153,0.08701699087453199,0.09017270961964578,1.1850364820482309
932,0.32533846277070383,0.32516804815956885,1.4075985480112736,0.4397883680889956,0.48889003863214914,0.4766713670019289,0.9623426977181911,0.10073608444439888,0.10542326473132853,0.10813430602758131,0.9590308804347664,0.07002767219769153,0.08700835252436048,0.09016245882407888,1.1847437894609787
933,0.3253376072064941,0.325169068547778,1.4072078501245031,0.4397883680889956,0.4888055549539272,0.476619260695331,0.9622141121663049,0.10073608444241386,0.10541959466414985,0.10812899602926081,0.9587908213497649,0.07002767219769153,0.08699972570851222,0.09015222220615497,1.1844512345402152
934,0.3253367532484232,0.3251733831545185,1.406817390508858,0.4397883680889956,0.4887213059762666,0.47656725332765487,0.9620855971645063,0.10073608444043304,0.1054159345219147,0.10812370153601529,0.9585508868733014,0.07002767219769153,0.08699111038776945,0.09014199935775442,1.1841588170576691
935,0.32533590089179465,0.32517050265961966,1.4064271687996863,0.4397883680889956,0.48863729078285767,0.476515399275832,0.9619571525886728,0.1007360844384565,0.10541228426629395,0.10811841854593637,0.9583110768045107,0.07002767219769153,0.086982506523126,0.09013179242158688,1.183866536785613
936,0.3253350501319049,0.32516903352655785,1.4060371846333661,0.4397883680889956,0.48855350846177736,0.47646362139639326,0.9618287783150609,0.10073608443648416,0.10540864385914593,0.10811314654694464,0.9580713909441194,0.07002767219769153,0.08697391407578607,0.09012159963208825,1.183574393497066
937,0.32533420096407467,0.32516450850697237,1.4056474376472738,0.43978836808899546,0.4884699581054666,0.47641198922753325,0.9617004742203031,0.10073608443451605,0.10540501326251533,0.10810788761919779,0.9578318290882811,0.07002767219769153,0.08696533300716251,0.09011142259235609,1.1832823869656357
938,0.3253333533836517,0.32516492022808136,1.4052579274798258,0.4397883680889956,0.4883866388107068,0.47636046822048644,0.9615722401814076,0.10073608443255215,0.10540139243863209,0.10810264094161584,0.9575923910388646,0.07002767219769153,0.08695676327887589,0.09010125692497108,1.182990516965595
939,0.3253325073859926,0.32516368577142624,1.4048686537703794,0.4397883680889956,0.4883035496785968,0.4763090472684853,0.9614440760757567,0.10073608443059243,0.10539778134991028,0.10809740300537385,0.9573530765982864,0.07002767219769153,0.08694820485275294,0.09009110744892382,1.1826987832718376
940,0.3253316629664764,0.3251731465529608,1.4044796161593645,0.4397883680889956,0.48822068981453054,0.47625775671017884,0.9613159817811038,0.10073608442863687,0.1053941799589472,0.10809218025291119,0.9571138855654403,0.07002767219769153,0.08693965769082522,0.09008097374252153,1.182407185659921
941,0.3253308201204975,0.3251712706009718,1.4040908142881345,0.4397883680889956,0.48813805832817364,0.47620659754319944,0.9611879571755738,0.10073608442668547,0.10539058822852214,0.10808696737148385,0.9568748177438613,0.07002767219769153,0.0869311217553279,0.09007085170194792,1.18211572390606
942,0.32532997884347226,0.32516240221337017,1.4037022477990975,0.4397883680889956,0.4880556543334416,0.47615554499716006,0.9610600021376606,0.10073608442473822,0.10538700612159525,0.10808176956821744,0.9566358729356053,0.07002767219769153,0.08692259700869838,0.09006074514762524,1.1818243977870204
943,0.32532913913083655,0.3251598945614824,1.4033139163356074,0.4397883680889956,0.48797347694847604,0.4761046167845188,0.960932116546226,0.10073608442279511,0.10538343360130682,0.108076583873959,0.9563970509412726,0.07002767219769153,0.08691408341357504,0.09005065269411267,1.1815332070802704
944,0.325328300978035,0.32516048073402753,1.402925819542024,0.4397883680889956,0.4878915252956237,0.47605378009270816,0.9608043002804979,0.1007360844208561,0.10537987063097577,0.10807140802175906,0.9561583515680715,0.07002767219769153,0.08690558093279593,0.09004057249175651,1.1812421515639193
945,0.3253274643805366,0.3251582175452534,1.4025379570636856,0.4397883680889956,0.48780979850141337,0.47600307461500396,0.9606765532200693,0.10073608441892122,0.10537631717409902,0.10806624291283028,0.9559197746177108,0.07002767219769153,0.08689708952939748,0.09003050686556496,1.18095123101665
946,0.32532662933383727,0.3251594024969039,1.4021503285468664,0.4397883680889956,0.487728295696534,0.47595251869052235,0.9605488752448957,0.10073608441699042,0.10537277319435029,0.10806108976774176,0.9556813198964718,0.07002767219769153,0.08688860916661328,0.09002045479309786,1.1806604452177782
947,0.32532579583342836,0.3251567672917414,1.401762933638917,0.4397883680889956,0.48764701601581234,0.47590204268117053,0.9604212662352957,0.10073608441506371,0.10536923865557893,0.10805594982846267,0.9554429872071787,0.07002767219769153,0.08688013980787275,0.09001041727761194,1.1803697939472595
948,0.32532496387484083,0.32518296987981166,1.4013757719880455,0.4397883680889956,0.4875659585981917,0.4758516377804212,0.9602937260719473,0.10073608441314108,0.10536571352180918,0.10805082149608466,0.9552047763562109,0.07002767219769153,0.08687168141679995,0.09000039397645443,1.180079276985687
949,0.32532413345361205,0.32516322377863727,1.4009888432434854,0.4397883680889956,0.4874851225867098,0.475801339454811,0.9601662546358872,0.10073608441122249,0.10536219775723892,0.10804570518078747,0.9549666871514718,0.07002767219769152,0.08686323395721235,0.08999038417363553,1.1797888941142207
950,0.32532330456529723,0.3251617500855655,1.4006021470554273,0.4397883680889956,0.4874045071284766,0.4757511769241192,0.960038851808511,0.10073608440930794,0.10535869132623887,0.10804059858244783,0.9547287193984253,0.07002767219769153,0.0868547973931195,0.08998038652170326,1.179498645114686
951,0.32532247720546825,0.32515998196216667,1.400215683075017,0.4397883680889956,0.4873241113746541,0.475701144654787,0.9599115174715693,0.10073608440739741,0.1053551941933514,0.108035504237728,0.954490872904074,0.07002767219769153,0.0868463716887219,0.08997040199584072,1.1792085297694668
